0.2,0.6935904299999995
0.31,0.7068128299999996
0.42000000000000004,0.7040301299999999
0.53,0.6945543999999997
0.64,0.6821717999999993
0.75,0.6686262500000002
0.8600000000000001,0.6547815199999995
0.97,0.6410812399999998
1.08,0.6277539999999998
1.19,0.6149129499999997
1.3,0.6026073999999999
1.41,0.5908505399999997
1.52,0.5796355999999997
1.63,0.5689443999999997
1.74,0.5587530999999998
1.8499999999999999,0.5490351
1.96,0.5397631999999997
2.0700000000000003,0.5309103999999997
2.18,0.5224506299999996
2.29,0.51435933
2.4000000000000004,0.5066132999999998
2.5100000000000002,0.4991908000000002
2.62,0.49207170000000017
2.73,0.4852372199999999
2.8400000000000003,0.4786701200000001
2.95,0.4723543
3.06,0.46627490000000005
3.1700000000000004,0.4604181199999998
3.2800000000000002,0.45477130000000004
3.39,0.4493226
3.5,0.4440610100000001
